file,size (KB),average hue,average value,author,date taken,location,Dimension
image_5418.jpg,190.322265625,0.44101566320032887,0.7001531331914357,Unknown,Unknown,Unknown,"(885, 600)"
image_5419.jpg,73.7236328125,0.33528105831775173,0.6107269271771375,Unknown,Unknown,Unknown,"(705, 390)"
image_542.jpg,88.8564453125,0.3841899713783863,0.610086787603764,Unknown,Unknown,Unknown,"(512, 768)"
image_5420.jpg,391.5888671875,0.4270368206319841,0.6491095567595794,Unknown,Unknown,Unknown,"(1600, 1067)"
image_5421.jpg,146.859375,0.1328043028865309,0.8611495526076766,Unknown,Unknown,Unknown,"(450, 439)"
image_5422.jpg,29.474609375,0.2655730617936015,0.2795563553129803,Unknown,Unknown,Unknown,"(474, 300)"
image_5423.jpg,11.169921875,0.45877297801181105,0.5908626251285827,Unknown,Unknown,Unknown,"(242, 181)"
image_5424.jpg,701.41796875,0.2982838859591341,0.5550512209650584,Unknown,Unknown,Unknown,"(1920, 1440)"
image_5427.jpg,37.525390625,0.3995841267231082,0.7886296723480184,Unknown,Unknown,Unknown,"(340, 270)"
image_5428.jpg,42.6240234375,0.18505104815395504,0.6845670823674899,Unknown,Unknown,Unknown,"(400, 533)"
image_5429.jpg,22.451171875,0.5573706428104555,0.651642872879359,Unknown,Unknown,Unknown,"(400, 267)"
image_543.jpg,16.89453125,0.09831714093586764,0.7683798772032258,Unknown,Unknown,Unknown,"(300, 198)"
image_5430.jpg,34.1240234375,0.5356166170011292,0.542053441490791,Unknown,Unknown,Unknown,"(450, 253)"
image_5431.jpg,135.5322265625,0.46111233095528953,0.38022170097845626,Unknown,Unknown,Unknown,"(1600, 1000)"
image_5432.jpg,1.3271484375,0.0,0.8419325980392357,Unknown,Unknown,Unknown,"(80, 80)"
image_5433.jpg,8.794921875,0.4934571743132463,0.5411842105262671,Unknown,Unknown,Unknown,"(200, 266)"
image_5434.jpg,14.095703125,0.05815303927278474,0.801939153782467,Unknown,Unknown,Unknown,"(251, 251)"
image_5435.jpg,699.2060546875,0.49503747272905696,0.5400879084968024,Unknown,Unknown,Unknown,"(800, 600)"
image_5436.jpg,155.751953125,0.3399903347425931,0.4203040147174003,Unknown,Unknown,Unknown,"(800, 421)"
image_5437.jpg,46.5908203125,0.4454432322351841,0.4839201995011551,Unknown,Unknown,Unknown,"(401, 600)"
image_5438.jpg,95.2744140625,0.09166857540330661,0.5644265141893394,Unknown,Unknown,Unknown,"(599, 799)"
image_5439.jpg,62.3798828125,0.2484588486339085,0.38984659390011905,Unknown,Unknown,Unknown,"(690, 671)"
image_544.jpg,14.3779296875,0.6654467467748163,0.42843355526645577,Unknown,Unknown,Unknown,"(236, 236)"
image_5440.jpg,47.2685546875,0.47838749622761023,0.7220374661683795,Unknown,Unknown,Unknown,"(870, 337)"
image_5441.jpg,70.638671875,0.5585423077105482,0.7131819590154257,Unknown,Unknown,Unknown,"(570, 886)"
image_5443.jpg,150.73828125,0.311393563908033,0.46221454362635345,Unknown,Unknown,Unknown,"(390, 220)"
image_5445.jpg,59.5927734375,0.5816587075174895,0.4703133769064868,Unknown,Unknown,Unknown,"(800, 450)"
image_5446.jpg,12.3798828125,0.10603967236351917,0.7311472144412617,Unknown,Unknown,Unknown,"(150, 231)"
image_5448.jpg,56.5390625,0.5675871000430815,0.664766839143295,Unknown,Unknown,Unknown,"(480, 720)"
image_545.jpg,51.697265625,0.47783023803450436,0.8665943302613939,Unknown,Unknown,Unknown,"(498, 500)"
image_5450.jpg,8.94921875,0.3231592437758196,0.41571456123431827,Unknown,Unknown,Unknown,"(275, 183)"
image_5452.jpg,75.337890625,0.30961214700423395,0.28293815512137876,Unknown,Unknown,Unknown,"(634, 780)"
image_5453.jpg,333.6708984375,0.3040801029154104,0.7084362936177303,Unknown,2018:09:10 15:52:05,Unknown,"(1000, 667)"
image_5454.jpg,19.2109375,0.29440054707640184,0.884356809129475,Unknown,Unknown,Unknown,"(320, 320)"
image_5455.jpg,22.306640625,0.5847419225724384,0.6251748148147277,Unknown,Unknown,Unknown,"(450, 300)"
image_5457.jpg,15.7255859375,0.19646491756415624,0.5600326501641177,Unknown,Unknown,Unknown,"(260, 170)"
image_5458.jpg,43.28515625,0.09332599889161293,0.946633719190272,Unknown,Unknown,Unknown,"(415, 450)"
image_5459.jpg,55.4228515625,0.4757962557153416,0.7368727378356493,Unknown,Unknown,Unknown,"(450, 300)"
image_546.jpg,11.095703125,0.607617716449925,0.48471413411278746,Unknown,Unknown,Unknown,"(236, 176)"
image_5460.jpg,17.76953125,0.3187444998102133,0.812447941176215,Unknown,Unknown,Unknown,"(400, 300)"
image_5461.jpg,192.640625,0.07234191443686411,0.7223669716773898,Unknown,Unknown,Unknown,"(300, 450)"
image_5462.jpg,107.6953125,0.29582351131222834,0.5666344350982597,Picasa,2014:03:11 13:21:42,Unknown,"(1037, 691)"
image_5463.jpg,40.921875,0.44407201558152226,0.5227738222635001,Unknown,Unknown,Unknown,"(640, 426)"
image_5464.jpg,120.69921875,0.3788724480002458,0.7854518431280281,Unknown,Unknown,Unknown,"(960, 643)"
image_5465.jpg,54.767578125,0.37558161914859833,0.8076067607845233,Unknown,Unknown,Unknown,"(500, 500)"
image_5466.jpg,33.2744140625,0.3285197091862841,0.7351327235867487,Unknown,2019-07-04T02:50:36-18:30,Unknown,"(271, 271)"
image_5468.jpg,50.0361328125,0.4281390831621523,0.9260658029652049,Unknown,Unknown,Unknown,"(600, 899)"
image_5469.jpg,101.30859375,0.34544047085555574,0.5425288319628211,Unknown,Unknown,Unknown,"(750, 496)"
image_547.jpg,109.359375,0.3786994751776604,0.34866575163383107,Unknown,Unknown,Unknown,"(900, 600)"
image_5470.jpg,23.80859375,0.3343935049745578,0.7639022242560114,Unknown,Unknown,Unknown,"(505, 336)"
image_5471.jpg,130.943359375,0.5584733958632622,0.7830441067532534,Unknown,Unknown,Unknown,"(800, 450)"
image_5472.jpg,199.8740234375,0.21576762498622482,0.6628101198386923,Unknown,2019:03:03 16:05:32,Unknown,"(1200, 1800)"
image_5473.jpg,143.923828125,0.21631321319384197,0.45649137934946477,Unknown,Unknown,Unknown,"(865, 500)"
image_5474.jpg,32.8115234375,0.3257046622930475,0.49825730123273493,Unknown,Unknown,Unknown,"(474, 300)"
image_5475.jpg,19.0927734375,0.09647225128929973,0.9809938126369918,Unknown,Unknown,Unknown,"(450, 450)"
image_5476.jpg,12.810546875,0.39281770449200737,0.5790532503020304,Unknown,Unknown,Unknown,"(236, 252)"
image_5477.jpg,99.86328125,0.49738954210950437,0.6358903191932088,Unknown,Unknown,Unknown,"(570, 380)"
image_5478.jpg,35.626953125,0.3201663140678862,0.4811112119744328,Unknown,Unknown,Unknown,"(540, 360)"
image_5479.jpg,81.6513671875,0.5355690573299821,0.9467395981603302,Unknown,Unknown,Unknown,"(450, 450)"
image_548.jpg,112.4697265625,0.39393559140671913,0.6668493827156887,Unknown,Unknown,Unknown,"(450, 300)"
image_5481.jpg,33.685546875,0.46541134018987224,0.569081434686566,Unknown,Unknown,Unknown,"(400, 284)"
image_5483.jpg,12.59375,0.5098830788106835,0.5879612114997776,Unknown,Unknown,Unknown,"(340, 270)"
image_5485.jpg,12.2607421875,0.5180388323097603,0.760603453293403,Unknown,Unknown,Unknown,"(236, 354)"
image_5486.jpg,86.37109375,0.5102191451049173,0.5261224509798793,Unknown,Unknown,Unknown,"(600, 600)"
image_5489.jpg,18.693359375,0.3775510532597108,0.6790254602929471,Unknown,Unknown,Unknown,"(340, 270)"
image_549.jpg,11.1591796875,0.47648104971633665,0.8896805997171211,Unknown,Unknown,Unknown,"(222, 320)"
image_5491.jpg,32.9609375,0.10963658560095724,0.7328905351613041,Unknown,Unknown,Unknown,"(400, 266)"
image_5492.jpg,22.052734375,0.3702165528104523,0.46341090195018364,Unknown,Unknown,Unknown,"(239, 310)"
image_5493.jpg,140.201171875,0.4256818214740938,0.4395367190707414,Unknown,Unknown,Unknown,"(1000, 666)"
image_5494.jpg,39.845703125,0.5070641755306583,0.6184658604571076,Unknown,Unknown,Unknown,"(474, 318)"
image_5497.jpg,52.111328125,0.35132460401446775,0.8508055446632761,Unknown,Unknown,Unknown,"(600, 600)"
image_550.jpg,8.9521484375,0.058893656502684445,0.7394294738378125,Unknown,Unknown,Unknown,"(240, 179)"
image_5500.jpg,59.6123046875,0.0873489996273756,0.8886967671016137,Unknown,Unknown,Unknown,"(764, 240)"
image_5501.jpg,36.9345703125,0.6440195943364792,0.37759218345329637,Unknown,Unknown,Unknown,"(490, 307)"
image_5503.jpg,33.5224609375,0.3014185293122156,0.5733993392161597,Unknown,Unknown,Unknown,"(620, 349)"
image_5504.jpg,85.53125,0.29834884616977786,0.6973173940543367,Jeff Folger,2018:11:02 15:12:56,Unknown,"(620, 350)"
image_5505.jpg,155.6162109375,0.3407782839993089,0.5238900218291012,Unknown,Unknown,Unknown,"(640, 640)"
image_5507.jpg,63.5224609375,0.2114592469256292,0.4251079484529046,Unknown,Unknown,Unknown,"(512, 512)"
image_5508.jpg,24.771484375,0.311577257973217,0.5330286710238873,Unknown,Unknown,Unknown,"(225, 300)"
image_5509.jpg,5.841796875,0.2761371214656057,0.5229028235293828,Unknown,Unknown,Unknown,"(200, 250)"
image_551.jpg,406.7255859375,0.45854011122294946,0.6281832809541471,Unknown,Unknown,Unknown,"(403, 565)"
image_5510.jpg,13.3974609375,0.5241267924051901,0.681854845243809,Unknown,Unknown,Unknown,"(242, 160)"
image_5511.jpg,341.1806640625,0.4808521790965582,0.530373753822344,Unknown,Unknown,Unknown,"(673, 959)"
image_5512.jpg,243.404296875,0.42499492785605136,0.6193279198458899,Unknown,Unknown,Unknown,"(529, 634)"
image_5513.jpg,363.8583984375,0.4171083993272639,0.5973026085433146,Unknown,Unknown,Unknown,"(420, 640)"
image_5514.jpg,32.814453125,0.3108113910266684,0.4126747089461876,Unknown,Unknown,Unknown,"(480, 320)"
image_5515.jpg,87.935546875,0.614494903571069,0.46515687238993036,Unknown,Unknown,Unknown,"(570, 428)"
image_5516.jpg,135.10546875,0.11983878386245311,0.7436658369094863,Unknown,Unknown,Unknown,"(960, 960)"
image_5517.jpg,155.23828125,0.1577300296161184,0.6953579551821045,Unknown,2010:12:14 13:06:52,Unknown,"(400, 350)"
image_5518.jpg,9.16015625,0.4180537353367489,0.5555104746875542,Unknown,Unknown,Unknown,"(293, 172)"
image_5519.jpg,105.447265625,0.2451000549105538,0.5314774428379466,Unknown,Unknown,Unknown,"(465, 659)"
image_552.jpg,18.0205078125,0.116535854867202,0.7299033742676937,Unknown,Unknown,Unknown,"(204, 204)"
image_5520.jpg,19.0068359375,0.350897205761846,0.7460858559073072,Unknown,Unknown,Unknown,"(236, 235)"
image_5522.jpg,21.5322265625,0.3473689903717881,0.7643230645614334,Unknown,Unknown,Unknown,"(236, 316)"
image_5523.jpg,133.375,0.3272802897586097,0.4495659620901992,Unknown,Unknown,Unknown,"(790, 444)"
image_5524.jpg,33.1064453125,0.35691371437165526,0.4017332897604245,Unknown,2011:10:21 13:19:35,Unknown,"(300, 300)"
image_5525.jpg,12.9384765625,0.22731179315735978,0.7020867392882068,Unknown,Unknown,Unknown,"(225, 225)"
image_5526.jpg,77.533203125,0.719111993030645,0.3959111985751838,Unknown,2019:11:27 15:53:13,Unknown,"(768, 574)"
image_5527.jpg,30.623046875,0.13254025731862978,0.4984812772328581,Unknown,Unknown,Unknown,"(360, 480)"
image_5528.jpg,111.38671875,0.26819314500283925,0.572171725003573,Unknown,Unknown,Unknown,"(1280, 960)"
image_5529.jpg,120.7763671875,0.3600559443300082,0.8329367892620224,Unknown,Unknown,Unknown,"(1024, 680)"
image_553.jpg,98.1015625,0.22168985156877966,0.6142143590501139,Unknown,Unknown,Unknown,"(450, 348)"
image_5530.jpg,94.8173828125,0.5110911029045556,0.621278568245529,Unknown,Unknown,Unknown,"(462, 640)"
image_5531.jpg,11.1083984375,0.2852980854205093,0.5163711256354288,Unknown,Unknown,Unknown,"(450, 300)"
image_5532.jpg,110.0693359375,0.28821878419865576,0.5793478062679639,Unknown,Unknown,Unknown,"(900, 650)"
image_5533.jpg,27.2392578125,0.3478830776291874,0.5826603548946357,Unknown,Unknown,Unknown,"(370, 223)"
image_5534.jpg,9.7548828125,0.212408326018773,0.5367449067723642,Unknown,Unknown,Unknown,"(162, 162)"
image_5536.jpg,42.9521484375,0.3564616072652256,0.5965663807184528,Unknown,Unknown,Unknown,"(800, 600)"
image_5537.jpg,64.693359375,0.16699834938886762,0.542455614799446,Unknown,Unknown,Unknown,"(720, 570)"
image_5539.jpg,270.138671875,0.2996930967687166,0.7669342054439927,Unknown,2013:01:02 11:13:04,Unknown,"(1000, 670)"
image_554.jpg,163.599609375,0.24167006278577655,0.8240761669894093,Unknown,Unknown,Unknown,"(480, 324)"
image_5540.jpg,30.04296875,0.4350850137524885,0.5783574887390249,Unknown,Unknown,Unknown,"(236, 354)"
image_5541.jpg,127.34375,0.45761498926187577,0.6801142463238329,Unknown,Unknown,Unknown,"(800, 800)"
image_5542.jpg,9.6357421875,0.3440957742812943,0.854178407165278,Unknown,Unknown,Unknown,"(180, 180)"
image_5544.jpg,45.2333984375,0.268925070019247,0.6180220281861593,Unknown,Unknown,Unknown,"(400, 320)"
image_5545.jpg,148.8994140625,0.3682958232270182,0.5563692585303226,Unknown,Unknown,Unknown,"(508, 800)"
image_5546.jpg,82.7646484375,0.2498220485061244,0.6003848616293345,Unknown,Unknown,Unknown,"(570, 497)"
image_5547.jpg,188.2724609375,0.3950057678068543,0.6419798386315202,Unknown,Unknown,Unknown,"(1183, 783)"
image_5548.jpg,131.3759765625,0.47709800019167087,0.34400353660472643,Unknown,Unknown,Unknown,"(1024, 575)"
image_5549.jpg,56.1083984375,0.32173016339330585,0.3943293490197511,Unknown,Unknown,Unknown,"(750, 375)"
image_555.jpg,15.6904296875,0.08742575122615528,0.5429072084972956,Unknown,Unknown,Unknown,"(236, 353)"
image_5550.jpg,110.34765625,0.5175550555345507,0.6217413079630291,Unknown,Unknown,Unknown,"(760, 507)"
image_5552.jpg,29.697265625,0.5595573939558394,0.49753179569707645,Unknown,Unknown,Unknown,"(280, 235)"
image_5554.jpg,7.4208984375,0.335835517661067,0.48003859321512243,Unknown,Unknown,Unknown,"(300, 168)"
image_5555.jpg,8.244140625,0.09087794901051302,0.8737582009106324,Unknown,Unknown,Unknown,"(225, 211)"
image_5556.jpg,18.7255859375,0.19587702849459115,0.7496350393800161,Unknown,Unknown,Unknown,"(282, 176)"
image_5557.jpg,424.013671875,0.39697571458833203,0.49345315904185916,Unknown,Unknown,Unknown,"(1620, 1080)"
image_5558.jpg,11.453125,0.19982033113024636,0.17669370377927027,Unknown,Unknown,Unknown,"(340, 340)"
image_5559.jpg,22.6337890625,0.4343826144384964,0.5387755991284877,Unknown,Unknown,Unknown,"(240, 240)"
image_5561.jpg,108.814453125,0.1358691647741358,0.43568134985423823,Unknown,Unknown,Unknown,"(720, 960)"
image_5562.jpg,14.1494140625,0.4945841611291186,0.6039931380743564,Unknown,Unknown,Unknown,"(259, 194)"
image_5563.jpg,39.576171875,0.3935441490951526,0.4159402353972946,Unknown,Unknown,Unknown,"(261, 338)"
image_5564.jpg,296.205078125,0.17483836527926036,0.45136482690693547,Unknown,Unknown,Unknown,"(683, 1024)"
image_5565.jpg,25.89453125,0.3596973620964901,0.7548385717716799,Unknown,Unknown,Unknown,"(282, 283)"
image_5566.jpg,60.7197265625,0.5761207898900463,0.48444996874131757,Unknown,Unknown,Unknown,"(750, 460)"
image_5567.jpg,61.294921875,0.34027507785061584,0.491917035095142,Unknown,Unknown,Unknown,"(702, 336)"
image_5568.jpg,17.185546875,0.2840290330959274,0.5736509617628632,Unknown,Unknown,Unknown,"(236, 289)"
image_5569.jpg,56.44921875,0.3458647056726359,0.53503859869286,Unknown,Unknown,Unknown,"(500, 375)"
image_557.jpg,47.361328125,0.35491860184651064,0.7381913725489512,Unknown,Unknown,Unknown,"(150, 150)"
image_5570.jpg,10.46484375,0.29616815292721327,0.657290538437546,Unknown,Unknown,Unknown,"(300, 168)"
image_5571.jpg,6.9873046875,0.6878900177504588,0.8034958365632461,Unknown,Unknown,Unknown,"(265, 199)"
image_5573.jpg,11.396484375,0.41124554462336627,0.6328562091502709,Unknown,Unknown,Unknown,"(206, 300)"
image_5574.jpg,1326.482421875,0.33182126200283246,0.6250320099220599,Unknown,Unknown,Unknown,"(1679, 1064)"
image_5575.jpg,1946.595703125,0.3993095209108846,0.4913768390756233,Unknown,Unknown,Unknown,"(1080, 1080)"
image_5576.jpg,1.3271484375,0.0,0.8419325980392357,Unknown,Unknown,Unknown,"(80, 80)"
image_5577.jpg,15.6669921875,0.594534179973734,0.5221407151095662,Unknown,Unknown,Unknown,"(340, 270)"
image_5578.jpg,10.11328125,0.2827449427172151,0.8744822931350189,Unknown,Unknown,Unknown,"(170, 135)"
image_5579.jpg,63.822265625,0.555869740981161,0.7871584611640315,Unknown,Unknown,Unknown,"(550, 426)"
image_558.jpg,29.7939453125,0.14236979836192135,0.2881229339143908,Unknown,Unknown,Unknown,"(300, 450)"
image_5580.jpg,6.58203125,0.2555666905807722,0.6791471966193334,Unknown,Unknown,Unknown,"(226, 170)"
image_5581.jpg,86.19140625,0.14168061936199336,0.6827817829330688,Unknown,Unknown,Unknown,"(563, 900)"
image_5582.jpg,53.1416015625,0.371852510642977,0.8473585836019881,Unknown,Unknown,Unknown,"(237, 250)"
image_5583.jpg,210.623046875,0.23168849476083095,0.41972449124589395,Unknown,2013:04:27 15:11:19,Unknown,"(980, 552)"
image_5584.jpg,76.298828125,0.5450594596853233,0.5685175644538116,Unknown,Unknown,Unknown,"(616, 410)"
image_5585.jpg,59.619140625,0.4552308107967581,0.6860566874280881,Unknown,2015:10:02 11:25:57,Unknown,"(736, 487)"
image_5587.jpg,42.1201171875,0.20146968979768157,0.32604130622835176,Unknown,Unknown,Unknown,"(160, 136)"
image_5588.jpg,19.673828125,0.28727400066125686,0.6843497875167598,Unknown,Unknown,Unknown,"(236, 282)"
image_5589.jpg,127.59375,0.054706538762727214,0.6350091902760833,Unknown,Unknown,Unknown,"(249, 328)"
image_559.jpg,63.0869140625,0.18879721358490187,0.8369531997195421,Unknown,Unknown,Unknown,"(580, 579)"
image_5590.jpg,92.97265625,0.5330160403794706,0.7585377995888195,Unknown,Unknown,Unknown,"(545, 817)"
image_5591.jpg,7.072265625,0.5904838349666373,0.53986332342916,Unknown,Unknown,Unknown,"(259, 194)"
image_5592.jpg,27.5849609375,0.39068043738898217,0.7511276252722913,Unknown,Unknown,Unknown,"(300, 300)"
image_5593.jpg,14.1640625,0.17895872909714722,0.509341045751634,Unknown,Unknown,Unknown,"(300, 300)"
image_5594.jpg,59.0078125,0.3827458793911052,0.3661633333334333,Unknown,Unknown,Unknown,"(600, 600)"
image_5595.jpg,147.64453125,0.7706773034501855,0.7132176660227795,Unknown,Unknown,Unknown,"(640, 853)"
image_5596.jpg,180.8681640625,0.16950262968734084,0.6765022627906971,Unknown,Unknown,Unknown,"(725, 1200)"
image_5597.jpg,27.482421875,0.528098787340938,0.7948166884527798,Unknown,Unknown,Unknown,"(300, 300)"
image_5598.jpg,24.470703125,0.30317985718216683,0.6067338345086877,Unknown,Unknown,Unknown,"(276, 440)"
image_5599.jpg,27.0244140625,0.3687784126572443,0.3473198988978377,Unknown,Unknown,Unknown,"(474, 356)"
image_56.jpg,23.2412109375,0.6476051719955772,0.7045254769402318,Unknown,Unknown,Unknown,"(474, 357)"
image_5600.jpg,20.3310546875,0.20489563669089797,0.7478540649237052,Unknown,Unknown,Unknown,"(236, 295)"
image_5601.jpg,11.7197265625,0.46582707579939436,0.513459179332472,Unknown,Unknown,Unknown,"(260, 195)"
image_5602.jpg,113.91796875,0.2924987433843552,0.5234438355530179,Unknown,Unknown,Unknown,"(320, 530)"
image_5603.jpg,8.029296875,0.3354230986444295,0.7446494117645706,Unknown,Unknown,Unknown,"(250, 300)"
image_5604.jpg,9.052734375,0.24042143454737594,0.6503352396514822,Unknown,Unknown,Unknown,"(120, 120)"
image_5605.jpg,26.701171875,0.22421822520747872,0.7174483431357734,Unknown,Unknown,Unknown,"(484, 255)"
image_5606.jpg,33.40234375,0.48355144009921674,0.8015879219765146,Unknown,Unknown,Unknown,"(450, 299)"
image_5607.jpg,110.6181640625,0.22168846845739398,0.5218549673202387,Unknown,Unknown,Unknown,"(800, 450)"
image_5608.jpg,15.072265625,0.2207513454585969,0.5049203698946912,Unknown,Unknown,Unknown,"(229, 200)"
image_5609.jpg,182.208984375,0.33804420943322944,0.520510051454143,Unknown,Unknown,Unknown,"(1024, 768)"
image_561.jpg,139.4248046875,0.22902529857957718,0.8303670761196282,Unknown,Unknown,Unknown,"(1100, 1650)"
image_5611.jpg,8.4228515625,0.5117119875627466,0.4135678078283854,Unknown,Unknown,Unknown,"(468, 247)"
image_5612.jpg,46.650390625,0.21421896211003721,0.6592310664752713,Unknown,Unknown,Unknown,"(500, 615)"
image_5613.jpg,229.2392578125,0.3961263045954766,0.6880711027943658,Unknown,Unknown,Unknown,"(918, 1024)"
image_5614.jpg,289.841796875,0.5651169848390881,0.46825138718855386,Unknown,Unknown,Unknown,"(1280, 720)"
image_5615.jpg,10.5927734375,0.11736517093348797,0.5625833938513192,Unknown,Unknown,Unknown,"(225, 225)"
image_5616.jpg,20.2392578125,0.26374859353787056,0.2039174656339819,Unknown,Unknown,Unknown,"(500, 281)"
image_5617.jpg,376.7890625,0.5501116520542223,0.38339757125802054,Unknown,Unknown,Unknown,"(1000, 1014)"
image_5618.jpg,20.3828125,0.12762035233586733,0.4947769607842741,Unknown,Unknown,Unknown,"(200, 200)"
image_5619.jpg,37.5703125,0.3321591194125231,0.591251220915021,Unknown,Unknown,Unknown,"(500, 375)"
image_562.jpg,20.583984375,0.23518933299363862,0.5667215569070823,Unknown,Unknown,Unknown,"(235, 299)"
image_5620.jpg,184.9716796875,0.30379227658157587,0.581073243771227,Unknown,Unknown,Unknown,"(800, 532)"
image_5621.jpg,19.8193359375,0.18340628540958387,0.7735878161948295,Unknown,Unknown,Unknown,"(500, 262)"
image_5622.jpg,128.74609375,0.30191363341016936,0.732008777146557,Unknown,Unknown,Unknown,"(1000, 613)"
image_5623.jpg,32.2001953125,0.4316932008274214,0.6974815790851973,Unknown,Unknown,Unknown,"(500, 375)"
image_5624.jpg,180.767578125,0.41145373248365574,0.4854334186799766,Unknown,Unknown,Unknown,"(800, 448)"
image_5626.jpg,32.69921875,0.11387643573952706,0.9396629985326096,Unknown,Unknown,Unknown,"(280, 210)"
image_5627.jpg,160.4951171875,0.25311735189567075,0.46036468441169065,Unknown,2014:09:10 12:44:12,Unknown,"(736, 1078)"
image_5628.jpg,60.1982421875,0.6277386123690698,0.34403544002965986,Unknown,Unknown,Unknown,"(790, 528)"
image_5629.jpg,21.31640625,0.302736601487322,0.6072496434937447,Unknown,2008:01:08 13:53:59,Unknown,"(220, 200)"
image_563.jpg,24.77734375,0.22198709063862015,0.4988356274103574,Unknown,Unknown,Unknown,"(236, 417)"
image_5630.jpg,83.755859375,0.10359001424719261,0.3835698423949243,Unknown,2015:07:17 18:04:22,Unknown,"(560, 415)"
image_5631.jpg,41.8466796875,0.1345590490113661,0.5919866264454733,Unknown,Unknown,Unknown,"(500, 234)"
image_5632.jpg,132.48828125,0.5208558842254637,0.36789455276473365,Daniel Vaughan, conceptcarz.com,Unknown,"(800, 534)"
image_5633.jpg,25.0703125,0.17928819679429553,0.6393902372483629,Unknown,Unknown,Unknown,"(236, 335)"
image_5634.jpg,221.255859375,0.30470866216207887,0.5109807434641042,Unknown,Unknown,Unknown,"(800, 600)"
image_5635.jpg,134.380859375,0.598680975357793,0.5213085218705363,Unknown,Unknown,Unknown,"(800, 520)"
image_5636.jpg,10.5888671875,0.26949655262270017,0.669979396625382,Unknown,Unknown,Unknown,"(311, 162)"
image_5638.jpg,8.4013671875,0.05729399499905927,0.557975225067805,Unknown,Unknown,Unknown,"(236, 314)"
image_5639.jpg,7.802734375,0.5021905162564554,0.6764813542238984,Unknown,Unknown,Unknown,"(107, 160)"
image_564.jpg,59.60546875,0.6666332233997855,0.47622342085625774,Unknown,Unknown,Unknown,"(680, 510)"
image_5640.jpg,67.302734375,0.5281279480188448,0.6104008896692666,Unknown,Unknown,Unknown,"(500, 335)"
image_5641.jpg,28.109375,0.2957279297925554,0.5456894784057785,Unknown,Unknown,Unknown,"(340, 270)"
image_5642.jpg,36.2138671875,0.11266040797132482,0.24812546277250216,Unknown,Unknown,Unknown,"(286, 200)"
image_5645.jpg,22.3369140625,0.33734700499861336,0.5558564419735194,Unknown,Unknown,Unknown,"(236, 354)"
image_5646.jpg,278.8671875,0.3208941575330886,0.6492435314808517,Unknown,Unknown,Unknown,"(1300, 919)"
image_5647.jpg,190.1142578125,0.3090696516406105,0.7426609817613217,Unknown,Unknown,Unknown,"(1920, 1080)"
image_5648.jpg,1839.919921875,0.06929243325894884,0.3551508866080646,Unknown,Unknown,Unknown,"(1397, 1397)"
image_5649.jpg,29.8857421875,0.5872556350582445,0.857643946903402,Unknown,Unknown,Unknown,"(800, 534)"
image_565.jpg,76.2978515625,0.13682897605611716,0.888060196537245,Unknown,Unknown,Unknown,"(720, 960)"
image_5650.jpg,52.4990234375,0.395035960845099,0.484385480494397,Unknown,Unknown,Unknown,"(640, 480)"
image_5652.jpg,307.130859375,0.19240209970232805,0.5569178562080743,Unknown,Unknown,Unknown,"(1000, 1500)"
image_5654.jpg,15.26171875,0.47960323377493985,0.71301328025208,Unknown,Unknown,Unknown,"(235, 293)"
image_5655.jpg,77.0986328125,0.1657124564816686,0.6155510393372928,Unknown,Unknown,Unknown,"(600, 754)"
image_5656.jpg,53.8583984375,0.15647388295040035,0.5966081312230205,Unknown,Unknown,Unknown,"(660, 330)"
image_5657.jpg,162.0732421875,0.2839668787484639,0.5005112847527637,Unknown,Unknown,Unknown,"(1000, 670)"
image_5658.jpg,16.83984375,0.37513354226582013,0.45924198661506405,Unknown,Unknown,Unknown,"(250, 167)"
image_5659.jpg,59.9423828125,0.27555806620290924,0.3762414215686787,Unknown,Unknown,Unknown,"(360, 240)"
image_566.jpg,52.138671875,0.3611776338781997,0.5352257837266499,Unknown,Unknown,Unknown,"(500, 334)"
image_5660.jpg,32.3232421875,0.47546689667485226,0.5070245536814627,Unknown,Unknown,Unknown,"(474, 346)"
image_5661.jpg,57.9189453125,0.412860527806056,0.7449650762525526,Unknown,Unknown,Unknown,"(600, 300)"
image_5662.jpg,33.3154296875,0.1641536081144365,0.394858530925089,Unknown,Unknown,Unknown,"(474, 316)"
image_5666.jpg,48.8798828125,0.38531907561993545,0.8609789603466901,Unknown,Unknown,Unknown,"(600, 493)"
image_5667.jpg,41.7314453125,0.2906153507650556,0.7194884749453675,Unknown,Unknown,Unknown,"(600, 600)"
image_5668.jpg,151.529296875,0.4700352691970494,0.6935417511034192,Unknown,Unknown,Unknown,"(508, 1024)"
image_5669.jpg,15.357421875,0.056319293317040824,0.32378038361330097,Unknown,Unknown,Unknown,"(340, 270)"
image_567.jpg,67.984375,0.26341534376398235,0.7736397754812334,Unknown,Unknown,Unknown,"(474, 711)"
image_5670.jpg,15.8740234375,0.19604882655524214,0.4897605301380113,Unknown,Unknown,Unknown,"(216, 300)"
image_5671.jpg,97.9150390625,0.35959210412095866,0.4370284853297863,Unknown,Unknown,Unknown,"(900, 642)"
image_5672.jpg,24.923828125,0.24682194121032783,0.5782857447989721,Unknown,Unknown,Unknown,"(340, 270)"
image_5673.jpg,0.0419921875,0.0,1.0,Unknown,Unknown,Unknown,"(1, 1)"
image_5674.jpg,92.078125,0.35151148650522185,0.5341967603767608,Unknown,Unknown,Unknown,"(853, 480)"
